subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
7,333,1999.0,1,7.0,4.0,0.5632582322357019,0.43674176776429807
7,334,5240.0,0,4.0,7.0,0.5813840155945419,0.4186159844054581
7,335,2067.0,0,1.0,4.0,0.6403508771929824,0.35964912280701755
7,336,2339.0,0,7.0,4.0,0.8005181347150259,0.19948186528497408
7,337,2063.0,0,4.0,10.0,0.5516265912305516,0.44837340876944837
7,338,1469.0,1,1.0,7.0,0.43487394957983194,0.5651260504201681
7,339,2539.0,0,4.0,1.0,0.7902173913043479,0.20978260869565218
7,340,2771.0,0,1.0,7.0,0.5046923879040668,0.49530761209593327
7,341,1659.0,0,7.0,1.0,0.3564154786150713,0.6435845213849287
7,342,1989.0,1,1.0,4.0,0.25996810207336524,0.7400318979266348
7,343,1231.0,1,1.0,7.0,0.9076923076923077,0.09230769230769231
7,344,2871.0,1,1.0,1.0,0.4407960199004975,0.5592039800995025
7,345,1979.0,0,10.0,4.0,0.6390168970814132,0.36098310291858676
7,346,1799.0,0,7.0,4.0,0.6990990990990991,0.3009009009009009
7,347,1244.0,0,7.0,1.0,0.6466666666666666,0.35333333333333333
7,348,2620.0,1,4.0,1.0,0.3873563218390805,0.6126436781609196
7,349,4661.0,1,4.0,1.0,0.5451770451770451,0.4548229548229548
7,350,1188.0,0,4.0,1.0,0.7843866171003717,0.21561338289962825
7,351,1949.0,1,10.0,7.0,0.39408866995073893,0.6059113300492611
7,352,2391.0,1,7.0,10.0,0.1625,0.8375
7,353,1443.0,1,4.0,10.0,0.7321867321867321,0.2678132678132678
7,354,8342.0,0,10.0,7.0,0.3936731107205624,0.6063268892794376
7,355,2067.0,1,4.0,7.0,0.6084507042253521,0.39154929577464787
7,356,1179.0,0,4.0,1.0,0.7546468401486989,0.24535315985130113
7,357,1076.0,0,4.0,4.0,1.0,0.0
7,358,1112.0,0,7.0,1.0,0.24107142857142858,0.7589285714285714
7,359,3270.0,1,7.0,7.0,0.6777513855898654,0.3222486144101346
7,360,4385.0,1,4.0,7.0,0.5183512140033879,0.4816487859966121
7,361,1286.0,1,1.0,10.0,0.7591973244147158,0.2408026755852843
7,362,4633.0,0,1.0,1.0,0.3969732246798603,0.6030267753201397
7,363,1246.0,1,1.0,4.0,0.3627906976744186,0.6372093023255814
7,364,1989.0,1,1.0,10.0,0.5203619909502263,0.4796380090497738
7,365,868.0,0,10.0,4.0,1.0,0.0
7,366,1571.0,0,4.0,1.0,0.5817409766454352,0.4182590233545648
7,367,2810.0,1,4.0,10.0,0.36205016357688113,0.6379498364231189
7,368,998.0,1,4.0,7.0,1.0,0.0
7,369,1231.0,1,1.0,4.0,0.40615384615384614,0.5938461538461538
7,370,947.0,1,4.0,7.0,1.0,0.0
7,371,751.0,1,4.0,7.0,1.0,0.0
7,372,1251.0,0,4.0,1.0,0.43373493975903615,0.5662650602409639
7,373,1155.0,0,7.0,1.0,0.26571428571428574,0.7342857142857143
7,374,1062.0,1,4.0,7.0,0.42366412213740456,0.5763358778625954
7,375,725.0,1,7.0,10.0,1.0,0.0
7,376,989.0,0,4.0,1.0,0.8514851485148515,0.1485148514851485
7,377,617.0,1,1.0,7.0,1.0,0.0
7,378,1495.0,0,7.0,4.0,0.6130030959752322,0.38699690402476783
7,379,1049.0,0,7.0,4.0,0.5019607843137255,0.4980392156862745
7,380,3732.0,1,7.0,7.0,0.5580623755806238,0.44193762441937623
7,381,1057.0,1,1.0,4.0,0.5955056179775281,0.4044943820224719
7,382,796.0,0,7.0,4.0,1.0,0.0
7,383,1998.0,0,10.0,4.0,0.5876777251184834,0.41232227488151657
7,384,4537.0,1,1.0,1.0,0.7029411764705882,0.29705882352941176
7,385,1396.0,1,1.0,7.0,0.6487179487179487,0.35128205128205126
7,386,914.0,0,10.0,7.0,1.0,0.0
7,387,809.0,0,1.0,1.0,1.0,0.0
7,388,3011.0,1,10.0,7.0,0.44424778761061945,0.5557522123893806
7,389,1556.0,0,10.0,1.0,1.0,0.0
7,390,7579.0,0,4.0,4.0,0.41315396113602393,0.5868460388639761
7,391,5682.0,1,4.0,4.0,0.5350370981038747,0.4649629018961253
7,392,1257.0,1,1.0,7.0,0.4208955223880597,0.5791044776119403
7,393,1762.0,1,10.0,4.0,0.32209737827715357,0.6779026217228464
7,394,1913.0,1,7.0,7.0,0.40378006872852235,0.5962199312714777
7,395,2313.0,0,10.0,1.0,0.5486486486486486,0.45135135135135135
7,396,1658.0,0,4.0,1.0,0.5734989648033126,0.42650103519668736
7,397,4773.0,1,1.0,7.0,0.5293103448275862,0.4706896551724138
7,398,4283.0,0,10.0,1.0,0.6611711199545196,0.3388288800454804
7,399,15906.0,0,7.0,4.0,0.7045035068290882,0.29549649317091176
7,400,1288.0,0,4.0,1.0,0.2962962962962963,0.7037037037037037
7,401,1178.0,0,10.0,1.0,1.0,0.0
7,402,1791.0,1,4.0,10.0,0.3177892918825561,0.6822107081174439
7,403,2399.0,0,10.0,4.0,0.6840882694541232,0.3159117305458769
7,404,963.0,0,7.0,1.0,1.0,0.0
7,405,2258.0,1,1.0,4.0,0.5339105339105339,0.4660894660894661
7,406,2774.0,1,4.0,7.0,0.47320525783619816,0.5267947421638018
7,407,1061.0,0,7.0,4.0,1.0,0.0
7,408,1857.0,0,10.0,4.0,0.6938461538461539,0.30615384615384617
7,409,821.0,0,10.0,1.0,1.0,0.0
7,410,4546.0,1,7.0,10.0,0.6157556270096463,0.3842443729903537
7,411,954.0,1,1.0,10.0,0.0,1.0
7,412,3270.0,1,4.0,7.0,0.43696829079659705,0.563031709203403
7,413,5030.0,0,7.0,1.0,0.5469199769717904,0.45308002302820954
7,414,1390.0,1,4.0,10.0,0.39416058394160586,0.6058394160583942
7,415,1401.0,1,1.0,7.0,0.3364485981308411,0.6635514018691588
7,416,2344.0,0,1.0,1.0,0.3173431734317343,0.6826568265682657
7,417,6315.0,0,1.0,1.0,0.6521078617546525,0.34789213824534754
7,418,2005.0,1,1.0,7.0,0.4716312056737589,0.5283687943262412
7,419,954.0,0,7.0,4.0,1.0,0.0
7,420,1453.0,0,7.0,1.0,0.6197183098591549,0.38028169014084506
7,421,3544.0,1,4.0,7.0,0.33456973293768544,0.6654302670623146
7,422,1710.0,1,4.0,7.0,0.5421940928270043,0.4578059071729958
7,423,1755.0,1,1.0,4.0,0.2465034965034965,0.7534965034965035
7,424,1793.0,1,4.0,7.0,0.43936731107205623,0.5606326889279437
7,425,1735.0,1,1.0,10.0,0.4326241134751773,0.5673758865248227
7,426,2784.0,1,1.0,1.0,0.41119483315392896,0.5888051668460711
7,427,4433.0,0,4.0,1.0,0.8231949971574758,0.17680500284252415
7,428,1331.0,1,7.0,7.0,0.46496815286624205,0.535031847133758
7,429,3107.0,1,4.0,10.0,0.5704419889502762,0.42955801104972374
7,430,1535.0,1,4.0,7.0,0.4244791666666667,0.5755208333333334
7,431,1754.0,0,7.0,1.0,0.6607773851590106,0.3392226148409894
7,432,1142.0,0,4.0,1.0,1.0,0.0
7,433,1820.0,0,7.0,4.0,1.0,0.0
7,434,1023.0,0,10.0,7.0,0.8990384615384616,0.10096153846153846
7,435,1147.0,1,1.0,7.0,0.1625441696113074,0.8374558303886925
7,436,982.0,0,7.0,4.0,1.0,0.0
7,437,828.0,1,1.0,7.0,0.8015873015873016,0.1984126984126984
7,438,672.0,0,7.0,7.0,1.0,0.0
7,439,1793.0,1,1.0,7.0,0.34555984555984554,0.6544401544401545
7,440,1513.0,1,7.0,10.0,0.458628841607565,0.541371158392435
7,441,1982.0,0,1.0,1.0,0.8229317851959361,0.17706821480406387
7,442,3658.0,1,7.0,4.0,0.551983584131327,0.448016415868673
7,443,1176.0,1,1.0,4.0,0.48788927335640137,0.5121107266435986
7,444,1057.0,0,4.0,4.0,1.0,0.0
7,445,2211.0,1,1.0,4.0,0.2838196286472148,0.7161803713527851
7,446,961.0,0,1.0,4.0,0.7647058823529411,0.23529411764705882
7,447,2250.0,1,1.0,10.0,0.8917274939172749,0.10827250608272507
7,448,1572.0,0,10.0,4.0,0.585427135678392,0.41457286432160806
7,449,986.0,0,10.0,1.0,0.8019323671497585,0.19806763285024154
7,450,698.0,1,1.0,4.0,1.0,0.0
7,451,1499.0,1,7.0,1.0,0.5878220140515222,0.41217798594847777
7,452,2089.0,0,7.0,10.0,0.6612903225806451,0.3387096774193548
7,453,1091.0,0,4.0,7.0,1.0,0.0
7,454,1310.0,1,1.0,4.0,0.7331460674157303,0.26685393258426965
7,455,1403.0,0,7.0,1.0,0.5,0.5
7,457,2128.0,0,10.0,7.0,1.0,0.0
7,459,1106.0,1,1.0,10.0,0.4308510638297872,0.5691489361702128
7,460,1142.0,1,1.0,4.0,0.9367588932806324,0.06324110671936758
7,461,1126.0,1,7.0,10.0,0.5067114093959731,0.49328859060402686
7,462,1336.0,1,1.0,7.0,0.42896174863387976,0.5710382513661202
7,463,1058.0,1,1.0,10.0,0.725,0.275
7,464,1059.0,0,4.0,1.0,1.0,0.0
7,465,950.0,1,7.0,4.0,0.7081081081081081,0.2918918918918919
7,466,1134.0,1,4.0,7.0,0.0,1.0
7,467,1277.0,0,4.0,1.0,0.8548387096774194,0.14516129032258066
7,468,8740.0,0,1.0,1.0,0.6778756338404056,0.32212436615959433
7,469,875.0,1,7.0,4.0,1.0,0.0
7,470,3280.0,0,10.0,7.0,0.5760598503740648,0.4239401496259352
7,471,3865.0,1,1.0,1.0,0.5449293966623877,0.45507060333761234
7,472,2487.0,1,1.0,4.0,0.432258064516129,0.567741935483871
7,473,904.0,0,10.0,4.0,1.0,0.0
7,474,1369.0,1,4.0,7.0,0.6531165311653117,0.34688346883468835
7,475,1423.0,1,7.0,7.0,0.297029702970297,0.7029702970297029
7,476,1873.0,1,4.0,10.0,0.6474576271186441,0.3525423728813559
7,477,1044.0,0,7.0,7.0,1.0,0.0
7,478,2726.0,1,1.0,7.0,0.6195786864931846,0.38042131350681535
7,479,1724.0,1,10.0,7.0,0.4654471544715447,0.5345528455284553
7,480,1719.0,1,4.0,7.0,0.23210412147505424,0.7678958785249458
7,481,1656.0,1,7.0,4.0,0.2404040404040404,0.7595959595959596
7,482,1010.0,0,1.0,1.0,1.0,0.0
7,483,2937.0,0,1.0,4.0,0.6649214659685864,0.33507853403141363
7,484,1973.0,1,10.0,1.0,0.38382352941176473,0.6161764705882353
7,485,1179.0,0,4.0,1.0,0.398406374501992,0.601593625498008
7,486,1337.0,0,4.0,1.0,0.6011560693641619,0.3988439306358382
7,487,2212.0,0,7.0,4.0,0.49544863459037713,0.5045513654096229
7,488,4122.0,1,4.0,7.0,0.5928994082840237,0.40710059171597635
7,489,1363.0,0,1.0,4.0,0.26337448559670784,0.7366255144032922
7,490,873.0,0,7.0,7.0,1.0,0.0
7,491,1378.0,1,10.0,7.0,0.2932330827067669,0.706766917293233
7,492,1227.0,0,7.0,1.0,1.0,0.0
7,493,864.0,1,7.0,10.0,0.6739130434782609,0.32608695652173914
7,494,3366.0,1,7.0,10.0,0.444253859348199,0.5557461406518011
7,495,1519.0,1,4.0,7.0,0.2764227642276423,0.7235772357723578
7,496,1332.0,1,1.0,7.0,0.5792682926829268,0.42073170731707316
7,497,1492.0,1,7.0,10.0,0.3523809523809524,0.6476190476190476
7,498,2091.0,0,4.0,4.0,0.5846833578792342,0.41531664212076586
7,499,1468.0,1,1.0,7.0,0.4888888888888889,0.5111111111111111
7,500,1974.0,1,4.0,7.0,0.4483870967741935,0.5516129032258065
7,501,2007.0,0,4.0,1.0,0.3012729844413013,0.6987270155586988
7,502,4204.0,0,4.0,10.0,0.8379152348224513,0.1620847651775487
7,503,997.0,0,10.0,4.0,0.4357142857142857,0.5642857142857143
7,504,736.0,0,4.0,1.0,1.0,0.0
7,505,1153.0,0,10.0,4.0,1.0,0.0
7,506,842.0,0,7.0,1.0,1.0,0.0
7,507,1772.0,0,7.0,4.0,0.6980461811722913,0.3019538188277087
7,508,1646.0,1,4.0,7.0,0.5147826086956522,0.4852173913043478
7,509,1205.0,1,1.0,7.0,0.48322147651006714,0.5167785234899329
7,510,4932.0,0,4.0,4.0,0.465625,0.534375
7,511,665.0,1,1.0,7.0,1.0,0.0
7,512,900.0,1,1.0,10.0,1.0,0.0
7,513,2309.0,0,7.0,7.0,0.671523178807947,0.32847682119205296
7,514,3082.0,1,4.0,10.0,0.37300843486410495,0.626991565135895
7,515,5262.0,1,4.0,10.0,0.3668364983788791,0.6331635016211209
7,516,1595.0,0,10.0,7.0,0.6365591397849463,0.3634408602150538
7,517,855.0,1,4.0,7.0,0.7401574803149606,0.25984251968503935
7,518,1994.0,1,1.0,7.0,0.6334841628959276,0.3665158371040724
7,519,2404.0,1,1.0,1.0,0.3992197659297789,0.6007802340702211
7,520,4818.0,1,1.0,4.0,0.1644895984518626,0.8355104015481374
7,521,1253.0,1,4.0,7.0,0.43023255813953487,0.5697674418604651
7,522,3940.0,0,7.0,4.0,0.7054992764109985,0.2945007235890014
7,523,1117.0,0,10.0,4.0,1.0,0.0
7,524,1062.0,0,10.0,4.0,0.7700534759358288,0.22994652406417113
7,525,942.0,0,7.0,1.0,1.0,0.0
7,526,1224.0,1,1.0,4.0,0.3708206686930091,0.6291793313069909
7,527,2941.0,1,7.0,4.0,0.5856102003642987,0.4143897996357013
7,528,1027.0,0,4.0,1.0,0.7716049382716049,0.22839506172839505
7,529,917.0,0,10.0,4.0,1.0,0.0
7,530,1415.0,0,7.0,10.0,0.4393530997304582,0.5606469002695418
7,531,1434.0,0,7.0,4.0,0.41952506596306066,0.5804749340369393
7,532,948.0,1,1.0,7.0,0.0,1.0
7,533,1208.0,0,7.0,7.0,1.0,0.0
7,534,5769.0,0,4.0,1.0,0.45612510860121636,0.5438748913987836
7,535,902.0,1,1.0,4.0,0.0,1.0
7,536,1632.0,0,7.0,4.0,0.5900383141762452,0.4099616858237548
7,537,3198.0,0,7.0,4.0,0.6790540540540541,0.32094594594594594
7,538,1092.0,1,1.0,7.0,0.2896551724137931,0.7103448275862069
7,539,3224.0,1,7.0,4.0,0.4429583005507474,0.5570416994492525
7,540,1288.0,1,4.0,7.0,0.3649851632047478,0.6350148367952523
7,541,2117.0,0,4.0,7.0,0.4166666666666667,0.5833333333333334
7,542,4265.0,1,1.0,7.0,0.5429487179487179,0.45705128205128204
7,543,2192.0,1,1.0,4.0,0.2537313432835821,0.746268656716418
7,544,9958.0,0,7.0,1.0,0.643182362808531,0.356817637191469
7,545,1822.0,0,7.0,1.0,0.7123050259965338,0.2876949740034662
7,546,996.0,1,4.0,10.0,1.0,0.0
7,547,2826.0,0,7.0,10.0,0.35854616895874264,0.6414538310412574
7,548,1466.0,1,1.0,4.0,0.5736842105263158,0.4263157894736842
7,549,2388.0,1,7.0,7.0,0.7352601156069364,0.26473988439306356
7,550,1999.0,1,4.0,4.0,0.31511254019292606,0.684887459807074
7,551,1890.0,0,1.0,4.0,0.3996447602131439,0.6003552397868561
7,552,900.0,1,1.0,7.0,1.0,0.0
7,553,1232.0,0,10.0,1.0,1.0,0.0
7,554,665.0,0,10.0,1.0,0.0,1.0
7,555,1812.0,0,7.0,1.0,0.6461232604373758,0.3538767395626243
7,556,3848.0,1,7.0,10.0,0.3167098445595855,0.6832901554404145
7,557,1184.0,1,1.0,10.0,0.8,0.2
7,558,1396.0,1,4.0,10.0,0.37889688249400477,0.6211031175059952
7,559,900.0,0,7.0,1.0,1.0,0.0
7,560,934.0,1,1.0,10.0,0.0,1.0
7,561,933.0,0,7.0,4.0,0.0,1.0
7,562,1312.0,0,4.0,1.0,0.3888888888888889,0.6111111111111112
7,563,751.0,1,1.0,4.0,0.0,1.0
7,564,1188.0,1,7.0,4.0,0.9516616314199395,0.04833836858006042
7,565,7322.0,1,1.0,1.0,0.4092813406380922,0.5907186593619078
7,567,872.0,1,4.0,10.0,1.0,0.0
7,568,2418.0,0,7.0,7.0,0.7311586051743532,0.2688413948256468
7,569,916.0,1,1.0,4.0,0.6526946107784432,0.3473053892215569
7,570,2094.0,1,4.0,4.0,0.23983739837398374,0.7601626016260162
7,571,858.0,0,4.0,1.0,1.0,0.0
7,572,814.0,0,7.0,1.0,0.7914110429447853,0.2085889570552147
7,573,1180.0,1,7.0,10.0,0.2848101265822785,0.7151898734177216
7,574,920.0,0,10.0,1.0,1.0,0.0
7,575,972.0,0,4.0,1.0,1.0,0.0
7,576,2175.0,1,4.0,1.0,0.5691056910569106,0.43089430894308944
7,577,993.0,0,7.0,1.0,1.0,0.0
7,578,802.0,0,10.0,4.0,1.0,0.0
7,579,3520.0,1,4.0,4.0,0.5116443189837685,0.4883556810162315
7,580,2296.0,0,10.0,7.0,0.7272727272727273,0.2727272727272727
7,581,5808.0,1,4.0,7.0,0.5784041286224693,0.42159587137753074
7,582,2828.0,0,10.0,7.0,0.4676056338028169,0.532394366197183
7,583,2270.0,1,1.0,7.0,0.45136186770428016,0.5486381322957199
7,584,2496.0,1,1.0,7.0,0.4895397489539749,0.5104602510460251
7,585,4070.0,0,4.0,1.0,0.475968992248062,0.524031007751938
7,587,1575.0,0,7.0,4.0,0.5065217391304347,0.4934782608695652
7,588,5520.0,1,4.0,7.0,0.47967842786958464,0.5203215721304154
7,589,788.0,1,1.0,7.0,1.0,0.0
7,590,1014.0,0,7.0,1.0,0.5483870967741935,0.45161290322580644
7,591,3332.0,0,7.0,7.0,0.3230188679245283,0.6769811320754717
7,592,1228.0,0,7.0,4.0,1.0,0.0
7,593,3530.0,0,4.0,4.0,0.5030441400304414,0.4969558599695586
7,594,3008.0,0,7.0,10.0,0.5385304659498208,0.4614695340501792
7,595,2492.0,1,4.0,7.0,0.43548387096774194,0.5645161290322581
7,596,3992.0,1,4.0,7.0,0.6964169381107492,0.3035830618892508
7,597,1078.0,0,4.0,1.0,0.628,0.372
7,598,898.0,1,4.0,7.0,0.0,1.0
7,599,1162.0,0,7.0,1.0,0.460431654676259,0.539568345323741
7,600,966.0,0,7.0,1.0,0.25380710659898476,0.7461928934010152
7,601,2196.0,0,7.0,1.0,0.5689424364123159,0.43105756358768405
7,602,806.0,1,1.0,10.0,0.0,1.0
7,603,1057.0,0,7.0,4.0,0.20087336244541484,0.7991266375545851
7,604,2748.0,1,1.0,4.0,0.3717693836978131,0.6282306163021869
7,605,850.0,1,1.0,10.0,0.0,1.0
7,606,1018.0,0,10.0,1.0,1.0,0.0
7,607,1232.0,0,7.0,1.0,0.6253869969040248,0.3746130030959752
7,608,684.0,0,7.0,4.0,0.0,1.0
7,609,736.0,0,10.0,1.0,0.0,1.0
7,610,812.0,1,1.0,4.0,0.0,1.0
7,611,2528.0,1,1.0,1.0,0.4594594594594595,0.5405405405405406
7,612,856.0,1,7.0,10.0,0.0,1.0
7,613,1110.0,1,1.0,4.0,0.1702127659574468,0.8297872340425532
7,614,894.0,0,4.0,1.0,0.3373493975903614,0.6626506024096386
7,615,2310.0,0,1.0,1.0,0.4669260700389105,0.5330739299610895
7,616,1300.0,0,4.0,1.0,0.5546666666666666,0.44533333333333336
7,617,2858.0,0,10.0,7.0,0.5068493150684932,0.4931506849315068
7,618,816.0,1,4.0,10.0,0.0,1.0
7,619,1364.0,1,7.0,1.0,0.23853211009174313,0.7614678899082569
7,620,3802.0,1,1.0,10.0,0.21178756476683938,0.7882124352331606
7,621,998.0,1,4.0,7.0,0.9050279329608939,0.09497206703910614
7,622,1270.0,0,10.0,1.0,0.5201072386058981,0.47989276139410186
7,623,3698.0,1,4.0,7.0,0.43558282208588955,0.5644171779141104
7,624,2292.0,1,4.0,10.0,0.36787564766839376,0.6321243523316062
7,625,1020.0,1,7.0,4.0,0.26171875,0.73828125
7,626,2912.0,1,1.0,10.0,0.42714025500910746,0.5728597449908925
7,627,1340.0,0,7.0,1.0,0.3407202216066482,0.6592797783933518
7,628,6758.0,1,4.0,4.0,0.37071885585246517,0.6292811441475348
7,629,16004.0,1,7.0,7.0,0.44669092869658983,0.5533090713034101
7,630,966.0,0,7.0,1.0,1.0,0.0
7,631,1854.0,0,1.0,7.0,0.6246056782334385,0.3753943217665615
7,632,4428.0,0,4.0,1.0,0.533292608430055,0.466707391569945
7,633,2282.0,1,7.0,4.0,0.3953771289537713,0.6046228710462287
7,634,788.0,0,10.0,4.0,1.0,0.0
7,635,16644.0,1,1.0,7.0,0.20716246242321265,0.7928375375767873
7,636,1838.0,1,1.0,4.0,0.4407484407484408,0.5592515592515592
7,637,3044.0,0,4.0,4.0,0.47475642161204606,0.525243578387954
7,638,1362.0,0,1.0,1.0,0.8582474226804123,0.14175257731958762
7,639,1620.0,1,1.0,7.0,0.4835589941972921,0.5164410058027079
7,640,1040.0,0,10.0,1.0,1.0,0.0
7,641,3694.0,0,1.0,4.0,0.2642706131078224,0.7357293868921776
7,642,6810.0,1,10.0,7.0,0.6060390763765542,0.3939609236234458
7,643,1486.0,0,7.0,1.0,0.3978260869565217,0.6021739130434782
7,644,3581.0,0,7.0,7.0,0.46859205776173285,0.5314079422382672
7,645,945.0,1,4.0,7.0,1.0,0.0
7,646,921.0,0,7.0,4.0,1.0,0.0
7,647,1395.0,1,1.0,4.0,0.547486033519553,0.45251396648044695
7,648,2441.0,0,7.0,4.0,0.3412204234122042,0.6587795765877957
7,649,999.0,0,7.0,1.0,0.6570048309178744,0.34299516908212563
7,650,1689.0,0,7.0,10.0,0.6086105675146771,0.3913894324853229
7,651,899.0,1,1.0,4.0,1.0,0.0
7,652,4985.0,0,7.0,7.0,0.49344978165938863,0.5065502183406113
7,653,1661.0,1,1.0,10.0,0.4175,0.5825
7,654,1235.0,1,1.0,4.0,0.4176470588235294,0.5823529411764706
7,655,935.0,1,1.0,7.0,1.0,0.0
7,656,1667.0,1,1.0,7.0,0.3005464480874317,0.6994535519125683
7,657,1017.0,0,10.0,1.0,1.0,0.0
7,658,615.0,1,4.0,7.0,1.0,0.0
7,659,1753.0,0,4.0,7.0,0.47764227642276424,0.5223577235772358
7,660,2047.0,0,4.0,7.0,0.41569282136894825,0.5843071786310517
7,661,2107.0,0,7.0,4.0,0.25728987993138935,0.7427101200686106
7,662,1235.0,1,4.0,10.0,0.8064516129032258,0.1935483870967742
7,663,1439.0,1,1.0,10.0,0.3333333333333333,0.6666666666666666
7,664,1205.0,0,7.0,4.0,0.7649572649572649,0.23504273504273504
7,665,1233.0,0,7.0,1.0,1.0,0.0
7,666,933.0,0,4.0,1.0,1.0,0.0
7,667,1797.0,1,1.0,4.0,0.4672897196261682,0.5327102803738317
7,668,1307.0,1,7.0,7.0,0.2767527675276753,0.7232472324723247
7,669,1887.0,1,4.0,7.0,0.3136288998357964,0.6863711001642037
7,670,995.0,0,7.0,1.0,1.0,0.0
7,671,1861.0,0,7.0,7.0,0.631578947368421,0.3684210526315789
7,672,3387.0,0,4.0,1.0,0.3325301204819277,0.6674698795180722
7,673,2285.0,1,7.0,1.0,0.3816631130063966,0.6183368869936035
7,674,1289.0,1,1.0,4.0,0.41935483870967744,0.5806451612903226
7,675,1603.0,0,7.0,1.0,0.5911016949152542,0.4088983050847458
7,676,627.0,0,7.0,4.0,1.0,0.0
7,677,1161.0,1,7.0,4.0,0.5875486381322957,0.41245136186770426
7,678,777.0,0,4.0,10.0,1.0,0.0
7,679,1221.0,0,1.0,4.0,0.5168918918918919,0.4831081081081081
7,680,637.0,1,1.0,10.0,1.0,0.0
7,681,907.0,0,10.0,4.0,1.0,0.0
7,682,769.0,0,4.0,7.0,1.0,0.0
7,683,815.0,0,1.0,1.0,1.0,0.0
7,684,1071.0,1,10.0,7.0,1.0,0.0
7,685,751.0,0,4.0,1.0,1.0,0.0
7,686,1463.0,1,4.0,7.0,0.27461139896373055,0.7253886010362695
7,687,2595.0,1,4.0,1.0,0.4801255230125523,0.5198744769874477
7,688,1277.0,0,7.0,4.0,1.0,0.0
7,689,1187.0,1,4.0,7.0,0.2876712328767123,0.7123287671232876
7,690,1101.0,0,10.0,1.0,1.0,0.0
7,691,1383.0,1,7.0,7.0,0.4076086956521739,0.592391304347826
7,692,3449.0,1,1.0,4.0,0.36633663366336633,0.6336633663366337
7,693,4699.0,1,4.0,7.0,0.4123097286565189,0.5876902713434812
7,694,2231.0,1,7.0,4.0,0.36741214057507987,0.6325878594249201
7,696,829.0,0,4.0,4.0,1.0,0.0
7,698,3571.0,0,7.0,4.0,0.4317673378076063,0.5682326621923938
7,699,1387.0,1,4.0,10.0,0.5576407506702413,0.44235924932975873
7,700,761.0,0,7.0,4.0,1.0,0.0
7,701,933.0,0,7.0,1.0,1.0,0.0
7,702,1071.0,0,7.0,1.0,1.0,0.0
7,703,1445.0,1,1.0,10.0,0.43765903307888043,0.5623409669211196
7,704,1385.0,1,1.0,7.0,0.37329700272479566,0.6267029972752044
7,705,5735.0,0,10.0,7.0,0.54,0.46
7,706,1161.0,1,1.0,4.0,0.38345864661654133,0.6165413533834586
7,707,1379.0,0,10.0,1.0,0.4326923076923077,0.5673076923076923
7,708,4073.0,1,4.0,4.0,0.21949685534591196,0.7805031446540881
7,709,2149.0,1,1.0,10.0,0.3841886269070735,0.6158113730929264
7,710,1117.0,1,7.0,10.0,0.7230046948356808,0.27699530516431925
7,711,935.0,1,4.0,7.0,1.0,0.0
7,712,3263.0,1,7.0,10.0,0.6421568627450981,0.35784313725490197
7,713,4159.0,1,10.0,7.0,0.6307086614173228,0.36929133858267715
7,714,1075.0,0,10.0,4.0,1.0,0.0
7,715,2861.0,1,1.0,1.0,0.5041580041580042,0.49584199584199584
7,716,4553.0,0,4.0,1.0,0.7016574585635359,0.2983425414364641
7,717,2149.0,0,4.0,1.0,0.5836849507735584,0.41631504922644164
7,718,755.0,1,4.0,7.0,1.0,0.0
7,719,917.0,0,7.0,4.0,1.0,0.0
7,720,993.0,1,1.0,7.0,0.8742857142857143,0.12571428571428572
7,721,881.0,0,10.0,7.0,1.0,0.0
7,722,1005.0,0,10.0,1.0,1.0,0.0
7,723,3245.0,1,4.0,1.0,0.38384679433805163,0.6161532056619484
7,724,2071.0,0,4.0,4.0,0.6086956521739131,0.391304347826087
7,725,981.0,0,4.0,1.0,1.0,0.0
7,726,1019.0,0,4.0,1.0,1.0,0.0
7,727,2212.0,1,1.0,4.0,0.5786435786435786,0.4213564213564214
7,728,3203.0,0,7.0,7.0,0.39387755102040817,0.6061224489795919
7,729,5357.0,0,10.0,4.0,0.9174560216508796,0.08254397834912043
7,732,851.0,0,4.0,4.0,1.0,0.0
7,733,937.0,0,7.0,1.0,1.0,0.0
7,734,897.0,1,1.0,7.0,1.0,0.0
7,735,1777.0,1,1.0,4.0,0.6182336182336182,0.3817663817663818
7,736,1825.0,1,1.0,4.0,0.41872791519434627,0.5812720848056537
7,737,2361.0,0,4.0,4.0,0.7340286831812256,0.26597131681877445
7,738,997.0,0,4.0,1.0,1.0,0.0
7,739,2767.0,0,7.0,1.0,0.6701352757544224,0.3298647242455775
7,740,1339.0,1,4.0,7.0,0.4316109422492401,0.5683890577507599
7,742,1017.0,0,1.0,1.0,1.0,0.0
7,743,1131.0,1,4.0,10.0,0.5118110236220472,0.4881889763779528
7,744,2979.0,0,10.0,4.0,0.5261228230980751,0.4738771769019248
7,745,1247.0,0,10.0,1.0,1.0,0.0
7,747,2779.0,1,7.0,4.0,0.5505050505050505,0.4494949494949495
7,748,949.0,1,1.0,4.0,0.47244094488188976,0.5275590551181102
7,749,1169.0,0,7.0,1.0,1.0,0.0
7,750,1909.0,1,4.0,1.0,0.3665480427046263,0.6334519572953736
7,752,4141.0,0,10.0,4.0,0.5909694555112882,0.40903054448871184
7,753,3411.0,0,10.0,7.0,0.8582755203171457,0.14172447968285432
7,754,1529.0,1,4.0,10.0,0.3524904214559387,0.6475095785440613
7,755,1285.0,1,1.0,4.0,0.5068870523415978,0.4931129476584022
