subject,trial,choice,rt,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2
7,75,1,5933,2.05,2.05,2.2,0.4894094193869923,0.3555943184649888,0.15499626214801893
7,76,2,3155,2.3499999999999996,1.3,2.5,0.34891676168757124,0.24173318129988597,0.40935005701254273
7,77,0,2855,3.1,1.0,1.0,0.45322793148880103,0.25823451910408435,0.2885375494071146
7,78,2,3891,1.0,2.05,4.0,0.19757489300998574,0.17902995720399428,0.62339514978602
7,79,1,3138,1.9,5.5,2.3499999999999996,0.46132008516678497,0.24698367636621718,0.2916962384669979
7,80,0,2572,1.75,1.75,1.0,0.34478203434610305,0.3236459709379128,0.33157199471598414
7,81,2,2307,1.0,1.9,4.0,0.3470169677066229,0.27586206896551724,0.3771209633278599
7,82,0,3042,2.95,1.0,2.5,0.528388746803069,0.2854219948849105,0.18618925831202046
7,83,2,4118,4.0,1.75,5.35,0.37772585669781933,0.20404984423676012,0.4182242990654206
7,84,0,3044,1.75,1.0,2.5,0.23609534619750283,0.41430192962542567,0.3496027241770715
7,85,0,2464,2.95,1.75,1.0,0.44618964514252474,0.2257126236183828,0.32809773123909247
7,86,2,4468,1.75,1.0,1.6,0.34622356495468276,0.18912386706948642,0.4646525679758308
7,87,0,3786,2.95,2.3499999999999996,2.3499999999999996,0.28114478114478114,0.4764309764309764,0.24242424242424243
7,88,0,4128,4.9,5.5,1.45,0.4058641975308642,0.25925925925925924,0.33487654320987653
7,89,2,2380,1.9,2.3499999999999996,2.5,0.21468298109010012,0.3325917686318131,0.45272525027808674
7,90,0,3755,4.9,5.5,2.05,0.38095238095238093,0.4802955665024631,0.138752052545156
7,91,0,2905,5.65,1.6,1.75,0.5105407882676444,0.19706691109074242,0.2923923006416132
7,92,1,2497,1.0,1.75,1.9,0.29976851851851855,0.33217592592592593,0.3680555555555556
7,93,0,3184,5.35,2.2,4.0,0.5482738443534231,0.2106495026331188,0.24107665301345815
7,94,0,2052,1.45,1.0,1.9,0.3029223093371347,0.3549536707056308,0.3421240199572345
7,95,1,2460,3.4,5.5,1.45,0.20757363253856942,0.4123422159887798,0.3800841514726508
7,96,1,3441,2.3499999999999996,4.0,2.5,0.3783209351753454,0.38682252922422955,0.23485653560042508
7,97,1,2051,1.0,3.1,1.0,0.2282370153621068,0.41185076810534016,0.359912216532553
7,98,1,3268,2.2,2.6500000000000004,1.75,0.20480289986406888,0.5296782963298595,0.26551880380607157
7,99,2,2857,3.4,2.2,2.5,0.15269461077844312,0.3153692614770459,0.5319361277445109
7,100,0,2406,5.35,4.0,1.75,0.40564635958395245,0.3075780089153046,0.2867756315007429
7,101,0,6025,1.6,1.0,1.9,0.39148281169830684,0.29040533606977936,0.3181118522319138
7,102,1,2053,1.0,1.45,1.9,0.3609341825902335,0.3319179051663128,0.30714791224345367
7,103,2,2847,1.0,2.2,2.2,0.3343195266272189,0.3237531699070161,0.341927303465765
7,104,0,3150,2.5,1.9,1.3,0.3974468085106383,0.3021276595744681,0.30042553191489363
7,105,0,3366,1.75,1.0,1.3,0.5118616807398472,0.22999597909127462,0.25814234016887816
7,106,1,4446,5.5,4.0,2.6500000000000004,0.15671641791044777,0.5410447761194029,0.30223880597014924
7,107,0,5094,1.15,1.0,2.05,0.6171516079632465,0.17886676875957122,0.20398162327718222
7,108,2,2171,1.45,3.4,5.5,0.24015493867010976,0.3434473854099419,0.41639767591994836
7,109,1,2126,1.9,2.8,1.9,0.27903871829105475,0.36315086782376504,0.35781041388518026
7,110,1,2649,1.75,5.65,1.6,0.19340413638904416,0.5684740078256009,0.23812185578535494
7,111,2,2898,1.45,1.45,3.25,0.29322942036044813,0.20068192888455919,0.5060886507549927
7,112,1,3301,1.75,4.0,1.75,0.46045418950665623,0.3014878621769773,0.23805794831636648
7,113,1,2422,2.05,5.5,2.8,0.2783171521035599,0.4034519956850054,0.3182308522114347
7,114,1,2292,1.9,2.05,1.0,0.3310516490354698,0.29620410703173616,0.37274424393279404
7,115,1,4242,1.0,1.45,1.0,0.37154989384288745,0.3099787685774947,0.3184713375796178
7,116,1,2439,1.6,2.2,1.0,0.3131712832108536,0.3436970039570379,0.3431317128321085
7,117,1,2072,1.0,1.75,1.75,0.23297785069729288,0.3494667760459393,0.41755537325676784
7,118,1,3512,4.0,5.35,2.2,0.2605080831408776,0.43187066974595845,0.30762124711316396
7,119,0,3284,4.0,1.0,2.05,0.580015026296018,0.21487603305785125,0.20510894064613072
7,120,1,2424,1.0,2.95,1.75,0.3750721292556261,0.33698788228505483,0.2879399884593191
7,121,1,3467,2.5,2.95,1.0,0.20681458003169573,0.49128367670364503,0.3019017432646593
7,122,2,2926,1.0,1.3,1.9,0.37066666666666664,0.2657777777777778,0.3635555555555556
7,123,0,2234,4.0,1.0,1.9,0.5106635071090048,0.2725118483412322,0.21682464454976302
7,124,1,4140,2.05,4.9,5.5,0.11213177066835603,0.4140006335128286,0.4738675958188153
7,125,0,2887,2.5,2.3499999999999996,1.3,0.47080630213160335,0.25301204819277107,0.2761816496756256
7,126,1,2334,2.5,1.75,1.0,0.32004689331770225,0.3235638921453693,0.3563892145369285
7,127,2,2655,1.9,1.0,1.75,0.31027253668763105,0.3249475890985325,0.36477987421383645
7,128,2,2838,2.2,2.5,4.0,0.2832263978001833,0.34142988084326303,0.37534372135655364
7,129,0,3150,1.6,1.75,1.0,0.4337097448766207,0.2835633626097867,0.2827268925135926
7,130,2,2882,2.05,2.2,1.6,0.27506654835847383,0.3136645962732919,0.41126885536823427
7,131,1,2279,2.2,3.1,2.2,0.3118811881188119,0.32673267326732675,0.3613861386138614
7,132,2,5179,1.45,4.9,5.5,0.12308581334874313,0.3374747182895117,0.5394394683617452
7,133,1,2939,2.05,2.2,2.5,0.20053956834532374,0.33093525179856115,0.4685251798561151
7,134,2,3047,2.2,2.05,2.05,0.23301805674978504,0.3895098882201204,0.37747205503009457
7,135,1,2739,1.9,1.45,1.0,0.2594792142530836,0.4746459570580174,0.26587482868889906
7,136,2,2600,2.3499999999999996,1.9,5.5,0.3630769230769231,0.27897435897435896,0.35794871794871796
7,137,1,3239,2.05,2.95,2.5,0.3130784708249497,0.4334004024144869,0.2535211267605634
7,138,1,3252,2.3499999999999996,2.95,2.3499999999999996,0.21851542952460384,0.4186822351959967,0.3628023352793995
7,139,2,3334,1.75,1.15,1.75,0.27667057444314186,0.23759280969128566,0.4857366158655725
7,140,2,3595,1.0,1.0,4.0,0.3033282904689864,0.2760968229954614,0.4205748865355522
7,141,1,3094,4.0,5.65,3.25,0.36202307009760426,0.3433895297249335,0.29458740017746227
7,142,0,3018,2.5,1.9,2.3499999999999996,0.31053203040173727,0.3355048859934853,0.3539630836047774
7,143,2,2642,1.45,1.0,1.6,0.23229166666666667,0.37083333333333335,0.396875
8,0,0,5757,4.0,4.0,4.0,0.4632411067193676,0.27035573122529644,0.266403162055336
8,1,0,16326,1.0,1.0,1.0,0.6766742111569698,0.12747969644521367,0.19584609239781653
8,2,1,3433,1.75,4.0,1.0,0.2984104046242775,0.47760115606936415,0.2239884393063584
8,3,1,5090,4.0,7.0,4.9,0.13732892873997168,0.32373761208117036,0.5389334591788579
8,4,0,20535,5.5,4.0,5.5,0.3496091658635828,0.3384730699218332,0.311917764214584
8,5,0,9730,4.449999999999999,1.0,1.0,0.44728950403690887,0.34302191464821224,0.20968858131487889
8,6,2,2831,4.0,1.0,5.5,0.3147128245476003,0.23603461841070023,0.4492525570416995
8,7,1,3351,3.55,7.0,3.25,0.2648959081119885,0.5269203158650395,0.208183776022972
8,8,0,14655,2.6500000000000004,1.0,2.6500000000000004,0.5251952825853883,0.24475417368662888,0.23005054372798284
8,9,2,16200,1.9,1.0,1.0,0.4540172877993482,0.15644041377355816,0.38954229842709365
8,10,1,7482,2.95,3.55,2.2,0.34848010028204324,0.42839235349420246,0.2231275462237543
8,11,2,4241,3.4,1.0,4.0,0.4115151515151515,0.2721212121212121,0.31636363636363635
8,12,2,2773,3.4,2.95,3.4,0.23621323529411764,0.3088235294117647,0.45496323529411764
8,13,1,3426,1.3,4.9,4.0,0.25566703827573395,0.3987365291713118,0.3455964325529543
8,14,0,6927,2.6500000000000004,1.75,1.0,0.4552326558037964,0.38686376616831847,0.1579035780278851
8,15,0,13473,3.8499999999999996,1.0,2.8,0.7821627830653102,0.09476534296028881,0.12307187397440104
8,16,0,19989,5.5,4.75,2.6500000000000004,0.34003805381897256,0.48632780646914925,0.17363413971187822
8,17,0,13975,1.75,1.0,1.0,0.5444270274729808,0.1684679481890933,0.2871050243379259
8,18,0,2640,3.4,3.1,1.75,0.4257716805487506,0.308672219500245,0.26555609995100443
8,19,0,3010,7.0,1.6,2.95,0.37229029217719134,0.37134778510838834,0.2563619227144204
8,20,0,16462,1.75,1.3,2.6500000000000004,0.35646687697160884,0.32713604939928853,0.31639707362910263
8,21,2,8699,2.6500000000000004,4.0,5.5,0.1525756979944947,0.1932101192816883,0.654214182723817
8,22,0,7136,5.5,4.75,3.4,0.3291328137953905,0.26794893052561763,0.40291825567899187
8,23,1,9282,1.0,2.6500000000000004,1.0,0.2235929067077872,0.4510408635312259,0.3253662297609869
8,24,1,5280,3.1,5.5,2.8,0.2640750670241287,0.4915102770330652,0.24441465594280606
8,25,1,14222,2.2,2.6500000000000004,1.15,0.11583695827291768,0.7177380376993717,0.16642500402771065
8,26,1,15433,1.0,2.05,1.9,0.24329004329004328,0.5199134199134199,0.23679653679653678
8,27,1,15734,1.9,4.449999999999999,5.5,0.05060015812549414,0.1895349672967728,0.7598648745777331
8,28,0,10232,3.1,1.3,1.0,0.6354592682657234,0.2453852105670388,0.11915552116723775
8,29,1,20700,1.0,1.6,1.0,0.49967412557028024,0.24006082989354768,0.26026504453617205
8,30,1,10287,2.6500000000000004,3.4,1.0,0.19283807829181496,0.6670373665480427,0.14012455516014236
8,31,0,6502,3.25,1.0,1.0,0.5365853658536586,0.21175166297117518,0.2516629711751663
8,32,1,5943,3.8499999999999996,3.1,2.95,0.4620408163265306,0.29918367346938773,0.23877551020408164
8,33,2,7780,1.0,1.0,3.25,0.19701312415145572,0.249208025343189,0.5537788505053552
8,34,1,6179,4.0,2.6500000000000004,1.15,0.4985551916779041,0.37853978038913505,0.12290502793296089
8,35,0,6305,7.0,2.6500000000000004,1.0,0.2734569080833174,0.5954519396139881,0.13109115230269444
8,36,0,15226,4.449999999999999,2.8,4.0,0.3311797959033845,0.07091990309081565,0.5979003010057998
8,37,2,10607,3.25,4.0,4.449999999999999,0.390085756117967,0.13720978874712403,0.472704455134909
8,38,1,4963,3.25,6.1,4.0,0.33653360282971195,0.38453764527539164,0.2789287518948964
8,39,0,11286,2.6500000000000004,1.0,2.2,0.5839635346524397,0.19061431679270693,0.2254221485548534
8,40,2,3051,2.8,2.6500000000000004,6.1,0.2512998266897747,0.3197573656845754,0.4289428076256499
8,41,2,3146,4.0,1.0,5.95,0.29648062566654815,0.3170991823675791,0.38642019196587274
8,42,2,9061,1.75,1.9,4.0,0.1617741315215998,0.5073708498910396,0.3308550185873606
8,43,2,20142,1.0,1.3,2.6500000000000004,0.41311216429699843,0.25152335815842924,0.3353644775445723
8,44,2,3361,4.0,4.0,5.95,0.5338066260987153,0.19202163624070318,0.27417173766058145
8,45,2,5789,2.2,1.0,4.0,0.24264857084104463,0.29775858523545135,0.459592843923504
8,46,2,7679,4.0,2.05,2.6500000000000004,0.2966452533904354,0.34346895074946465,0.35988579586009994
8,47,1,4244,1.0,3.25,2.6500000000000004,0.34721817652199244,0.33236236527818236,0.3204194581998252
8,48,0,3700,3.55,2.2,2.95,0.3737716028464927,0.21552016265672652,0.41070823449678073
8,49,1,15320,4.449999999999999,5.5,1.9,0.12478970082656718,0.3996050032916392,0.47560529588179357
8,50,1,9730,1.0,1.0,1.9,0.1791258657750179,0.2729878194411273,0.5478863147838547
8,51,0,4720,3.4,1.0,2.6500000000000004,0.40828701364325415,0.17382516422435573,0.4178878221323901
8,52,2,7937,2.8,4.0,4.449999999999999,0.3192570018865186,0.3532143375417211,0.3275286605717603
8,53,2,7440,4.75,3.4,5.5,0.1318273247717778,0.5845582546804889,0.2836144205477332
8,54,2,5106,1.0,1.0,3.25,0.29457364341085274,0.4073291050035236,0.29809725158562367
8,55,1,5781,2.05,2.6500000000000004,4.0,0.12274517934895293,0.33568318473978853,0.5415716359112586
8,56,2,3996,4.0,4.0,4.0,0.38560097620500305,0.18669920683343502,0.42769981696156195
8,57,0,2288,2.6500000000000004,1.0,1.0,0.46604215456674475,0.28688524590163933,0.24707259953161592
8,58,2,4825,1.0,1.0,4.449999999999999,0.3392391870766024,0.2412714955706097,0.4194893173527879
8,59,0,4470,7.0,3.25,3.55,0.35309017223910844,0.38145896656534956,0.26545086119554206
8,60,2,4238,1.75,1.0,2.6500000000000004,0.27710144927536234,0.3327536231884058,0.39014492753623187
8,61,0,7224,1.6,1.0,1.0,0.20915448188175462,0.594723458359822,0.1961220597584234
8,62,2,6190,1.0,2.6500000000000004,2.6500000000000004,0.18548387096774194,0.30498533724340177,0.5095307917888563
8,63,1,4416,1.3,2.6500000000000004,1.0,0.37341772151898733,0.43498273878020716,0.1915995397008055
8,64,1,5393,1.0,4.0,3.4,0.2777777777777778,0.43602693602693604,0.28619528619528617
8,65,1,3746,4.0,5.5,2.6500000000000004,0.3247058823529412,0.4642016806722689,0.2110924369747899
8,66,1,3646,2.95,3.4,3.4,0.16902404526166903,0.32531824611032534,0.5056577086280056
8,67,2,4726,1.0,2.8,3.8499999999999996,0.28425096030729835,0.2473751600512164,0.4683738796414853
8,68,0,4467,4.9,4.0,1.3,0.6997497914929107,0.1278843480678343,0.17236586043925495
8,69,1,4552,1.0,5.5,4.0,0.15868817773075905,0.5800052896059243,0.2613065326633166
8,70,2,11525,1.0,1.0,1.0,0.05137686095163958,0.3639194317407804,0.58470370730758
8,71,1,4945,4.0,5.95,4.0,0.2432828529555447,0.4362481680508061,0.32046897899364923
8,72,2,6270,1.0,1.0,1.75,0.3468275593616193,0.1767224601012067,0.476449980537174
8,73,0,4775,2.05,1.9,1.0,0.4353296426774031,0.3220936084549572,0.24257674886763966
8,74,0,5969,7.0,4.9,4.0,0.4203885439615462,0.46184658521930705,0.1177648708191468
8,75,0,5754,5.5,2.8,3.1,0.5800981704596162,0.23114680946006247,0.18875502008032127
8,76,1,3851,4.0,4.449999999999999,3.25,0.16699933466400532,0.5249500998003992,0.30805056553559546
8,77,0,8074,2.6500000000000004,1.15,4.0,0.5429227677289693,0.2980189491817399,0.15905828308929085
8,78,2,2546,2.6500000000000004,1.0,7.0,0.3106893106893107,0.24075924075924077,0.4485514485514486
8,79,0,2384,2.6500000000000004,1.15,2.2,0.35354691075514877,0.2379862700228833,0.408466819221968
8,80,1,2418,2.6500000000000004,6.1,2.8,0.23097392229909527,0.4816391697711549,0.28738690792974986
8,81,1,1779,1.0,5.95,4.0,0.288135593220339,0.4941329856584094,0.21773142112125163
8,82,0,1892,4.0,1.0,1.75,0.416195856873823,0.31512868801004396,0.26867545511613306
8,83,1,5458,1.9,4.0,1.75,0.24838061201697564,0.5211078847442484,0.23051150323877598
8,84,2,7696,4.0,5.5,5.5,0.2058063535491716,0.2623499012007904,0.531843745250038
8,85,0,2446,3.25,2.6500000000000004,1.0,0.5110876451953538,0.2787750791974657,0.21013727560718057
8,86,0,3066,6.1,4.0,3.25,0.43543543543543545,0.25075075075075076,0.3138138138138138
8,87,2,5741,1.3,1.0,3.1,0.19278131634819534,0.18259023354564755,0.6246284501061571
8,88,1,2710,1.0,4.0,2.2,0.22044887780548628,0.5032418952618454,0.27630922693266835
8,89,2,5738,1.0,2.2,2.6500000000000004,0.2018348623853211,0.26166733147187876,0.5364978061428002
8,90,2,10603,4.75,2.6500000000000004,5.5,0.05159348074327831,0.5682549569189246,0.3801515623377972
8,91,2,2421,1.6,2.95,7.0,0.28289855072463765,0.2515942028985507,0.46550724637681157
8,92,0,5244,3.1,2.95,3.8499999999999996,0.4787326388888889,0.2482638888888889,0.2730034722222222
8,93,1,4581,1.0,3.25,1.0,0.2901111427757196,0.4288971216870903,0.2809917355371901
8,94,2,2181,3.1,1.75,3.4,0.25374105400130126,0.33702016916070265,0.4092387768379961
8,95,2,5829,1.3,2.6500000000000004,1.75,0.4251287332646756,0.29165808444902164,0.28321318228630277
8,96,1,3372,1.75,3.4,3.1,0.49169435215946844,0.36129568106312293,0.14700996677740863
8,97,1,4401,1.0,1.0,1.0,0.2964614098634717,0.4093062134299248,0.2942323767066035
8,98,1,3634,5.5,5.5,4.0,0.1814814814814815,0.5172839506172839,0.3012345679012346
8,99,1,3961,1.0,4.449999999999999,1.0,0.2951478610393339,0.3947746195808211,0.31007751937984496
8,100,1,6854,2.6500000000000004,1.75,1.3,0.46318917134367776,0.26477385275668536,0.2720369758996368
8,101,1,2193,1.0,3.1,1.3,0.24421296296296297,0.48148148148148145,0.2743055555555556
8,102,0,1876,6.1,2.8,2.6500000000000004,0.37945791726105566,0.2810271041369472,0.33951497860199714
8,103,0,4179,1.0,1.9,1.0,0.3487781656616947,0.3389400190415741,0.3122818152967312
8,104,2,6324,1.9,1.0,2.05,0.45814807655132417,0.17668664218055288,0.3651652812681229
8,105,0,1989,5.95,4.0,4.0,0.3733681462140992,0.2989556135770235,0.3276762402088773
8,106,2,2877,4.0,3.25,6.1,0.2173327346205658,0.410417602155366,0.3722496632240683
8,107,2,2491,1.0,1.0,1.6,0.26529659037832787,0.25688930406352173,0.4778141055581504
8,108,2,2064,3.25,3.55,7.0,0.2838283828382838,0.3102310231023102,0.40594059405940597
8,109,0,2900,5.5,4.0,1.0,0.4226024671707123,0.32829287703939514,0.24910465578989255
8,110,2,4510,1.15,2.2,2.6500000000000004,0.31869918699186994,0.23523035230352304,0.44607046070460704
8,111,0,4806,4.0,1.75,1.9,0.5066767447719829,0.2922650541698161,0.20105820105820105
8,112,1,2295,4.0,4.449999999999999,2.8,0.23887323943661973,0.4343661971830986,0.3267605633802817
8,113,2,4117,2.8,3.1,5.5,0.33244602188701566,0.28926353149955636,0.378290446613428
8,114,0,4088,3.25,1.0,1.0,0.2996570003118179,0.3461178671655753,0.3542251325226068
8,115,0,2105,5.95,4.0,1.0,0.3952896244430299,0.24697644812221514,0.3577339274347549
8,116,1,1785,1.0,7.0,2.6500000000000004,0.34980988593155893,0.3057034220532319,0.34448669201520915
8,117,0,2453,3.4,3.4,2.95,0.4884379424256725,0.2246342614440774,0.2869277961302501
8,118,1,2285,4.449999999999999,3.25,4.0,0.2321618743343983,0.41959531416400425,0.34824281150159747
8,119,1,2222,1.0,2.6500000000000004,1.75,0.24742268041237114,0.3693147362037599,0.38326258338386904
8,120,2,2640,2.2,2.95,3.55,0.19005847953216373,0.3664717348927875,0.44346978557504874
8,121,0,2692,4.0,2.2,1.0,0.5312348668280872,0.22372881355932203,0.24503631961259079
8,122,1,1941,3.4,5.5,4.75,0.26495726495726496,0.3711843711843712,0.36385836385836384
8,123,0,5947,2.6500000000000004,1.0,1.3,0.5524503847711624,0.15755366545159985,0.28999594977723775
8,124,2,3561,1.0,2.6500000000000004,3.4,0.12286689419795221,0.5126279863481229,0.36450511945392494
8,125,1,4495,1.0,1.75,1.0,0.3412348401323043,0.35611907386990077,0.3026460859977949
8,126,1,5869,2.6500000000000004,2.6500000000000004,1.0,0.18394580168343255,0.5721617737630876,0.2438924245534798
8,127,1,2271,2.95,7.0,1.6,0.25406032482598606,0.49071925754060325,0.2552204176334107
8,128,1,2356,4.0,4.0,4.0,0.2363083164300203,0.5192697768762677,0.24442190669371197
8,129,2,4124,5.5,1.9,4.449999999999999,0.4307879525403103,0.3754183145725586,0.19379373288713111
8,130,1,4171,2.2,2.6500000000000004,1.0,0.3538858617722971,0.4757671350731288,0.17034700315457413
8,131,0,3780,4.0,3.4,1.0,0.179795550210463,0.645219482862297,0.17498496692723992
8,132,0,3395,2.6500000000000004,4.0,2.05,0.28106111484217594,0.5322364002686367,0.18670248488918736
8,133,2,2981,2.95,3.8499999999999996,3.1,0.20498866213151928,0.3247165532879819,0.4702947845804989
8,134,2,3016,4.0,1.3,4.9,0.25,0.1879139072847682,0.5620860927152318
8,135,2,2157,1.0,1.0,2.6500000000000004,0.2612671456564337,0.2495101241018942,0.4892227302416721
8,136,0,1941,5.5,2.6500000000000004,4.0,0.3848314606741573,0.2907303370786517,0.324438202247191
8,137,1,3202,1.0,3.25,1.0,0.1793372319688109,0.5126705653021443,0.3079922027290448
8,138,1,7533,2.6500000000000004,5.5,4.75,0.3733854010213277,0.5557224391709222,0.07089215980775007
8,139,2,2245,2.6500000000000004,1.0,3.25,0.2796865581675708,0.3508137432188065,0.36949969861362264
8,140,2,2160,1.0,1.75,4.0,0.32439176543980036,0.34809731752963197,0.32751091703056767
8,141,1,5208,2.8,3.8499999999999996,1.0,0.18399264029438822,0.5064397424103035,0.3095676172953082
8,142,2,3659,1.15,4.0,2.6500000000000004,0.2874289324068225,0.29279848389134555,0.41977258370183196
8,143,2,2846,4.9,4.0,7.0,0.4436711613745107,0.17398869073510223,0.3823401478903871
9,0,0,4947,5.65,5.5,5.05,0.4961558175294721,0.3372629420809841,0.16658124038954383
9,1,2,8799,3.4,1.9,4.0,0.19856985698569857,0.19691969196919692,0.6045104510451045
9,2,2,6133,5.35,4.449999999999999,3.4,0.39746835443037976,0.15063291139240506,0.4518987341772152
9,3,0,6079,5.35,1.75,5.5,0.608127043437646,0.2265296590378328,0.16534329752452126
9,4,1,7234,4.0,4.0,4.449999999999999,0.2413368513632366,0.46226912928759895,0.2963940193491645
9,5,1,13349,8.2,7.0,4.0,0.44837923927299983,0.47948285553681846,0.07213790519018175
9,6,0,4200,7.0,3.4,4.300000000000001,0.5903307888040712,0.20801526717557253,0.20165394402035625
9,7,0,7816,7.75,5.05,7.0,0.472281126931233,0.13904877309906089,0.38867009996970614
9,8,2,6111,3.55,3.6999999999999997,3.4,0.33678963110668,0.17347956131605186,0.48973080757726817
9,9,1,5884,4.9,5.35,5.35,0.2456659619450317,0.5395348837209303,0.21479915433403807
9,10,1,3772,3.8499999999999996,4.0,3.6999999999999997,0.37079796264855686,0.4308998302207131,0.19830220713073005
