subject,trial,rt,choice,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2
11,89,2220,1,2,9,5,0.2654659357870008,0.4534064212999217,0.2811276429130775
11,90,1535,2,3,2,1,0.4200792602377807,0.3157199471598415,0.26420079260237783
11,91,1597,0,3,2,1,0.4819277108433735,0.35125115848007415,0.16682113067655235
11,92,1020,1,1,7,6,0.0,1.0,0.0
11,93,969,2,2,1,7,0.2958579881656805,0.0,0.7041420118343196
11,95,2052,1,2,3,1,0.32085106382978723,0.4076595744680851,0.2714893617021277
11,96,1646,1,1,3,2,0.3747390396659708,0.6252609603340292,0.0
11,97,1077,0,5,1,3,0.26666666666666666,0.0,0.7333333333333333
11,98,1512,2,2,1,3,0.2201005025125628,0.2592964824120603,0.5206030150753769
11,99,1452,0,5,2,3,0.6304635761589404,0.0,0.3695364238410596
12,0,2842,0,6,1,4,0.5803636363636364,0.15927272727272726,0.26036363636363635
12,1,1862,2,4,1,10,0.0,0.20410490307867732,0.7958950969213227
12,2,1665,2,7,4,10,0.32641921397379914,0.2827510917030568,0.39082969432314413
12,3,1510,0,10,2,5,0.44905008635578586,0.0,0.5509499136442142
12,4,2679,1,2,10,1,0.28283378746594007,0.5329700272479564,0.18419618528610354
12,5,2243,2,8,4,10,0.25675675675675674,0.23037323037323038,0.5128700128700129
12,6,2413,0,2,1,5,0.3191637630662021,0.2912891986062718,0.38954703832752613
12,7,1985,1,6,10,3,0.23207885304659498,0.553763440860215,0.21415770609318996
12,8,4007,2,2,4,3,0.2974603174603175,0.07587301587301587,0.6266666666666667
12,9,4608,0,5,2,4,0.3379960962914769,0.27878985035783993,0.38321405335068315
12,10,3902,0,3,1,2,0.3183890577507599,0.4696048632218845,0.21200607902735563
12,11,1562,0,10,5,3,0.5204188481675392,0.12460732984293194,0.3549738219895288
12,12,2863,1,2,10,6,0.2414985590778098,0.22997118155619597,0.5285302593659942
12,13,3592,1,6,7,4,0.35280814172634756,0.3844704108556351,0.26272144741801734
12,14,2892,2,2,3,6,0.2140300644237652,0.4581245526127416,0.3278453829634932
12,15,2310,2,2,1,3,0.2853046594982079,0.24301075268817204,0.47168458781362005
12,16,2181,1,2,7,6,0.14342629482071714,0.5075697211155379,0.349003984063745
12,17,1404,2,2,3,10,0.0,0.3861003861003861,0.6138996138996139
12,18,1786,2,6,2,7,0.020366598778004074,0.49287169042769857,0.48676171079429736
12,19,2718,1,3,6,2,0.6044665012406948,0.16823821339950373,0.22729528535980148
12,20,2315,2,1,5,4,0.4075682382133995,0.3709677419354839,0.22146401985111663
12,21,1754,2,2,3,7,0.0,0.5007385524372231,0.49926144756277696
12,22,1592,1,3,6,4,0.31099476439790574,0.4586387434554974,0.23036649214659685
12,23,1187,0,10,4,5,0.18705035971223022,0.047961630695443645,0.7649880095923262
12,24,2614,0,4,2,3,0.4557867360208062,0.25942782834850453,0.2847854356306892
12,25,1777,0,10,2,4,0.21978021978021978,0.5347985347985348,0.2454212454212454
12,26,2880,0,10,5,8,0.41631799163179917,0.18776150627615062,0.3959205020920502
12,27,1352,0,10,5,3,0.0,0.1277258566978193,0.8722741433021807
12,28,1462,0,8,4,2,0.0,0.6188197767145136,0.38118022328548645
12,29,2799,1,3,6,1,0.49610793980280227,0.3103269330565646,0.19356512714063312
12,30,2589,0,1,2,5,0.6596491228070176,0.22005012531328322,0.12030075187969924
12,31,1751,1,3,10,7,0.2852028639618138,0.42840095465393796,0.2863961813842482
12,32,1965,2,2,5,10,0.3387096774193548,0.3216845878136201,0.3396057347670251
12,33,3909,2,6,2,3,0.12551245663828445,0.673289183222958,0.2011983601387575
12,34,1660,2,2,4,10,0.17666666666666667,0.2222222222222222,0.6011111111111112
12,35,1428,0,10,3,4,0.7567237163814181,0.0,0.24327628361858192
12,36,1858,2,2,4,10,0.19963536918869645,0.07292616226071102,0.7274384685505926
12,37,1968,1,3,4,2,0.0,0.37105901374292644,0.6289409862570736
12,38,2452,2,6,5,4,0.4110622250157134,0.2884978001257071,0.3004399748585795
12,39,1040,1,2,10,5,0.0,0.7322834645669292,0.2677165354330709
12,40,1832,1,1,4,2,0.0,0.6204217536071032,0.3795782463928968
12,41,2634,2,1,2,6,0.41864224137931033,0.28987068965517243,0.29148706896551724
12,42,1952,0,7,6,2,0.37455197132616486,0.25089605734767023,0.37455197132616486
12,43,3963,1,7,6,2,0.3355311355311355,0.5186813186813187,0.1457875457875458
12,44,1610,2,7,3,10,0.27689030883919064,0.29818956336528224,0.4249201277955272
12,45,2774,0,5,2,4,0.2869333333333333,0.5525333333333333,0.16053333333333333
12,46,1401,2,7,5,10,0.2418918918918919,0.0,0.7581081081081081
12,47,2490,0,8,5,6,0.5662431941923775,0.21657592256503327,0.21718088324258925
12,48,1252,0,10,1,3,0.0,0.0477326968973747,0.9522673031026253
12,49,3541,2,3,6,7,0.18159203980099503,0.5041459369817579,0.3142620232172471
12,50,3460,1,6,7,4,0.31966053748231965,0.36633663366336633,0.314002828854314
12,51,1595,2,4,1,2,0.0,0.4771689497716895,0.5228310502283106
12,52,2557,2,6,1,4,0.2619047619047619,0.38784461152882205,0.35025062656641603
12,53,1683,1,2,10,3,0.0,0.7642436149312377,0.2357563850687623
12,54,1645,1,1,10,2,0.0,0.34698055271238487,0.6530194472876152
12,55,1514,0,10,3,6,0.723994452149792,0.0,0.27600554785020803
12,56,802,0,10,2,3,0.6677852348993288,0.0,0.33221476510067116
12,57,2422,1,6,4,1,0.3642814902424601,0.06978119455943228,0.5659373151981076
12,58,1859,2,1,8,10,0.0,0.5,0.5
12,59,1409,0,2,1,5,0.20142857142857143,0.34285714285714286,0.45571428571428574
12,60,3656,0,7,2,1,0.6019176136363636,0.19211647727272727,0.2059659090909091
12,61,1180,0,10,1,2,0.7975,0.0,0.2025
12,62,1224,1,6,10,4,0.20086083213773315,0.3715925394548063,0.42754662840746055
12,63,1982,2,2,3,4,0.2662771285475793,0.28297161936560933,0.4507512520868113
12,64,2624,1,4,3,2,0.33559322033898303,0.3389830508474576,0.3254237288135593
12,65,2655,0,6,3,1,0.38895089285714285,0.40122767857142855,0.20982142857142858
12,66,1900,1,3,4,2,0.17341040462427745,0.615606936416185,0.21098265895953758
12,67,1735,0,8,1,6,0.6041666666666666,0.0,0.3958333333333333
12,68,1632,2,3,2,4,0.0,0.3595080416272469,0.6404919583727531
12,69,2181,0,6,2,7,0.6872556684910086,0.0,0.3127443315089914
12,70,2067,1,3,4,2,0.16129032258064516,0.553763440860215,0.2849462365591398
12,71,1095,0,10,2,5,0.6355353075170843,0.0,0.36446469248291574
12,72,2538,1,1,6,2,0.32628398791540786,0.4326283987915408,0.24108761329305137
12,73,1310,2,3,6,10,0.0,0.5485436893203883,0.45145631067961167
12,74,1361,1,5,10,6,0.0,0.5940460081190798,0.4059539918809202
12,75,1935,2,5,2,6,0.2694063926940639,0.2730593607305936,0.4575342465753425
12,76,2140,1,5,3,2,0.14445910290237468,0.7110817941952506,0.14445910290237468
12,77,1400,0,8,4,3,0.0,0.40723270440251574,0.5927672955974843
12,78,2419,2,1,5,4,0.2760806916426513,0.3221902017291066,0.40172910662824207
12,79,1080,0,6,5,1,0.36,0.16,0.48
12,80,2037,0,3,7,1,0.21637426900584794,0.5505430242272348,0.23308270676691728
12,81,937,0,10,1,2,0.0,0.22284122562674094,0.7771587743732591
12,82,787,0,10,8,3,0.0,0.0,1.0
12,83,3170,1,2,4,5,0.3093152866242038,0.5314490445859873,0.1592356687898089
12,84,1313,0,10,6,1,0.5129310344827587,0.34339080459770116,0.14367816091954022
12,85,1499,1,2,10,1,0.1866977829638273,0.4644107351225204,0.34889148191365227
12,86,1694,2,5,2,10,0.24937238493723848,0.0,0.7506276150627615
12,87,2001,2,2,5,10,0.3085419734904271,0.22017673048600883,0.47128129602356406
12,88,1385,1,2,7,3,0.0,0.6219512195121951,0.3780487804878049
12,89,2583,1,4,8,5,0.4442755825734549,0.232016210739615,0.32370820668693007
12,90,1532,2,8,5,10,0.0,0.5313479623824452,0.46865203761755486
12,91,2474,0,4,5,1,0.33624454148471616,0.3155021834061135,0.3482532751091703
12,92,1298,0,7,4,2,0.5400271370420624,0.027137042062415198,0.43283582089552236
12,93,1437,0,10,4,5,0.0,0.49125874125874125,0.5087412587412588
12,94,1198,1,2,10,1,0.3853564547206166,0.23121387283236994,0.3834296724470135
12,95,1217,1,6,8,2,0.17889087656529518,0.3220035778175313,0.4991055456171735
12,96,1592,0,10,2,6,0.2767094017094017,0.2980769230769231,0.4252136752136752
12,97,2126,2,5,8,7,0.0,0.2987630827783064,0.7012369172216937
12,98,1121,0,3,4,2,0.550251256281407,0.0,0.44974874371859297
12,99,2217,0,10,3,8,0.3104342190537913,0.24951393389500973,0.440051847051199
13,0,2782,1,1,6,2,0.1067771818625061,0.6216479765967821,0.2715748415407119
13,1,1893,1,2,3,1,0.31001727115716754,0.37823834196891193,0.31174438687392053
13,2,1896,2,3,4,7,0.20639032815198619,0.25820379965457685,0.5354058721934369
13,3,2189,1,2,6,3,0.08720200752823086,0.6499372647427855,0.26286072772898367
13,4,2150,2,2,1,4,0.0,0.18566308243727597,0.814336917562724
13,5,2215,1,1,4,3,0.19175257731958764,0.27422680412371137,0.534020618556701
13,6,1882,2,1,2,4,0.24258555133079848,0.42433460076045626,0.33307984790874523
13,7,3081,1,4,5,1,0.39782244556113905,0.4510050251256281,0.15117252931323283
13,8,1998,2,3,4,2,0.5189982728842832,0.0,0.48100172711571676
13,9,2457,1,3,5,1,0.43995098039215685,0.3174019607843137,0.2426470588235294
13,10,2289,0,2,3,1,0.5220973782771535,0.3138576779026217,0.16404494382022472
13,11,1336,2,4,1,3,0.41701534170153415,0.0,0.5829846582984658
13,12,1293,0,5,3,2,0.0,0.6405622489959839,0.35943775100401604
13,13,1920,1,1,3,2,0.45028294260307195,0.3080032336297494,0.24171382376717865
13,14,1377,2,2,1,3,0.2616487455197133,0.0,0.7383512544802867
13,15,1690,1,1,6,3,0.4031914893617021,0.275531914893617,0.32127659574468087
13,16,1073,2,1,2,5,0.46415770609318996,0.0,0.53584229390681
13,17,4028,2,4,1,5,0.41685429398520424,0.07076230299131553,0.5123834030234802
13,18,2250,0,4,1,3,0.4263721552878179,0.0,0.5736278447121821
13,19,1698,1,2,3,1,0.3210227272727273,0.3958333333333333,0.2831439393939394
13,20,1818,0,4,1,2,0.3670756646216769,0.10224948875255624,0.5306748466257669
13,21,1819,0,4,3,1,0.2788104089219331,0.3336431226765799,0.387546468401487
13,22,2434,1,1,7,5,0.0,0.5957207207207207,0.40427927927927926
13,23,1328,2,2,1,7,0.6671732522796353,0.0,0.33282674772036475
13,24,2779,0,3,1,2,0.11678832116788321,0.5824817518248175,0.3007299270072993
13,25,4989,2,2,1,3,0.03326996197718631,0.407319391634981,0.5594106463878327
13,26,2099,2,3,4,7,0.45702005730659023,0.2714899713467049,0.2714899713467049
13,27,2455,1,2,7,4,0.2760806916426513,0.22881844380403457,0.49510086455331415
13,28,1844,0,7,1,4,0.4608695652173913,0.1932367149758454,0.3458937198067633
13,29,3156,0,2,1,3,0.35625517812758906,0.22286661143330572,0.4208782104391052
13,30,1473,0,7,3,2,0.1540436456996149,0.5121951219512195,0.3337612323491656
13,31,3801,2,5,1,3,0.39985486211901305,0.0,0.6001451378809869
13,32,4406,2,1,2,3,0.2788593364409103,0.28927885933644093,0.43186180422264875
13,33,3076,0,3,2,1,0.356457242582897,0.4349912739965096,0.20855148342059338
13,34,3221,1,2,1,4,0.2462369741412582,0.4615978386723273,0.2921651871864145
13,35,3174,0,4,2,3,0.12944983818770225,0.34627831715210355,0.5242718446601942
13,36,2591,0,2,1,3,0.34105960264900664,0.2306843267108168,0.4282560706401766
13,37,1567,0,3,4,1,0.044593088071348944,0.48940914158305465,0.4659977703455964
13,38,1955,1,4,3,1,0.0,0.6331967213114754,0.3668032786885246
13,39,1748,2,2,1,4,0.26833976833976836,0.0,0.7316602316602316
13,40,1644,2,1,2,3,0.44481605351170567,0.0,0.5551839464882943
13,41,3279,1,2,4,5,0.0,0.3999228692634015,0.6000771307365985
13,42,2439,1,3,5,1,0.3099078341013825,0.4372119815668203,0.2528801843317972
13,43,2032,0,4,1,3,0.27583697234352256,0.13027656477438138,0.5938864628820961
13,44,3664,2,1,3,2,0.0,0.23006447234475738,0.7699355276552426
13,45,2311,1,1,3,2,0.4098859315589354,0.2722433460076046,0.3178707224334601
13,46,1321,2,4,3,5,0.0,0.3734375,0.6265625
13,47,1664,0,6,1,3,0.6599799398194583,0.0,0.34002006018054165
13,48,2203,0,3,1,2,0.8147459727385378,0.0,0.1852540272614622
13,49,2339,2,4,2,3,0.4491525423728814,0.0,0.5508474576271186
13,50,1174,2,3,2,7,0.0,0.5991983967935872,0.40080160320641284
13,51,2494,2,3,1,2,0.3374197314652656,0.18563922942206654,0.47694103911266783
13,52,1739,1,3,4,1,0.0,0.6941896024464832,0.3058103975535168
13,53,2501,0,3,1,2,0.35068649885583525,0.15961098398169338,0.4897025171624714
13,54,1356,0,3,1,2,0.0,0.5626959247648903,0.4373040752351097
13,55,1404,0,3,1,4,0.07731958762886598,0.1791237113402062,0.7435567010309279
13,56,1756,1,1,4,2,0.0,0.39640491958372753,0.6035950804162725
13,57,1609,0,3,1,2,0.06775700934579439,0.3037383177570093,0.6285046728971962
13,58,2237,2,2,3,4,0.2538787023977433,0.4076163610719323,0.3385049365303244
13,59,1764,1,1,3,2,0.0,0.6846689895470384,0.3153310104529617
13,60,1594,1,2,3,4,0.26644370122630995,0.3779264214046823,0.3556298773690078
13,61,1867,0,3,2,1,0.4256505576208178,0.24070631970260223,0.3336431226765799
13,62,2025,2,1,2,4,0.0,0.6472324723247233,0.35276752767527675
13,63,5825,1,1,4,3,0.0,0.28434816549570646,0.7156518345042935
13,64,2533,2,2,4,7,0.34646878198567044,0.2548618219037871,0.3986693961105425
13,65,4158,2,2,1,3,0.3900122549019608,0.12806372549019607,0.48192401960784315
13,66,1661,2,1,4,5,0.0,0.4133042529989095,0.5866957470010905
13,67,2419,1,6,7,1,0.2913769123783032,0.3623087621696801,0.3463143254520167
13,68,2121,2,4,2,1,0.35202952029520296,0.25018450184501845,0.3977859778597786
13,69,5181,0,2,1,3,0.5267796610169492,0.06757062146892655,0.4056497175141243
13,70,1866,2,1,2,3,0.0365296803652968,0.27214611872146116,0.691324200913242
13,71,2503,1,2,4,1,0.5779927448609432,0.22914147521160821,0.1928657799274486
13,72,5091,0,3,4,2,0.5637065637065637,0.3696267696267696,0.06666666666666667
13,73,1508,0,3,1,2,0.07804232804232804,0.4748677248677249,0.4470899470899471
13,74,2580,0,3,2,1,0.22227848101265824,0.3741772151898734,0.40354430379746836
13,75,1209,2,1,3,4,0.0,0.5,0.5
13,76,1330,2,2,1,4,0.02812939521800281,0.5907172995780591,0.38115330520393814
13,77,1447,0,7,3,1,0.3590733590733591,0.28185328185328185,0.3590733590733591
13,78,1067,0,4,3,1,0.0,0.36988847583643125,0.6301115241635687
13,79,1754,1,1,7,4,0.0,0.5746549560853199,0.42534504391468003
13,80,1996,1,3,5,2,0.24518118735543562,0.4618350038550501,0.29298380878951424
13,81,1191,2,2,1,7,0.3834808259587021,0.3230088495575221,0.2935103244837758
13,82,1324,2,1,2,5,0.0,0.4378048780487805,0.5621951219512196
13,83,1968,1,3,4,1,0.37244897959183676,0.37329931972789115,0.2542517006802721
13,84,1501,2,1,2,4,0.29536290322580644,0.2217741935483871,0.48286290322580644
13,85,1227,0,7,3,2,0.5829846582984658,0.0,0.41701534170153415
13,86,1561,2,3,1,5,0.543274244004171,0.0,0.456725755995829
13,87,1278,0,5,4,2,0.13100436681222707,0.0851528384279476,0.7838427947598253
13,88,1611,1,2,5,4,0.0,0.687007874015748,0.31299212598425197
13,89,1764,1,2,5,7,0.2032312925170068,0.37244897959183676,0.42431972789115646
13,90,1716,1,2,6,1,0.14585232452142205,0.5268915223336372,0.3272561531449407
13,91,1615,2,2,3,5,0.16376663254861823,0.36745138178096215,0.4687819856704197
13,92,1290,2,1,2,3,0.0,0.4472295514511873,0.5527704485488126
13,93,2846,1,2,5,4,0.0,0.4090441932168551,0.590955806783145
13,94,3401,0,2,1,3,0.5124860231084607,0.21654863958255685,0.2709653373089825
13,95,2865,1,3,7,2,0.3603074141048825,0.46835443037974683,0.1713381555153707
13,96,1057,0,4,1,2,0.6057347670250897,0.0,0.3942652329749104
13,97,1305,2,1,2,5,0.35603345280764637,0.0,0.6439665471923537
13,98,2679,2,2,1,3,0.4140926640926641,0.24034749034749034,0.34555984555984554
13,99,1855,1,2,3,1,0.25379090183559455,0.5083798882681564,0.237829209896249
14,1,1165,2,3,1,8,0.1059245960502693,0.0,0.8940754039497307
14,2,1481,0,3,4,6,0.5014705882352941,0.4102941176470588,0.08823529411764706
14,3,1463,2,9,3,8,0.475,0.0,0.525
14,4,1636,2,1,3,5,0.2736220472440945,0.3927165354330709,0.33366141732283466
14,5,1213,0,8,3,4,1.0,0.0,0.0
14,6,1311,0,8,7,5,0.7427184466019418,0.25728155339805825,0.0
14,7,1282,2,8,3,7,0.678,0.322,0.0
14,8,1313,1,5,8,3,0.0,0.5476575121163166,0.45234248788368336
14,9,1569,0,6,1,4,0.22690992018244013,0.40935005701254273,0.3637400228050171
14,10,1301,0,8,1,3,0.5229960578186597,0.0,0.47700394218134035
14,11,1619,2,4,3,8,0.2538671519563239,0.2356687898089172,0.5104640582347588
14,12,1274,1,5,6,9,0.0,0.5173010380622838,0.4826989619377163
14,13,1207,1,1,9,3,0.24048096192384769,0.0,0.7595190380761523
14,14,1008,0,9,3,1,0.0,0.36939313984168864,0.6306068601583114
14,15,1717,1,7,9,4,0.3836538461538462,0.6163461538461539,0.0
14,16,1386,0,9,5,8,1.0,0.0,0.0
14,17,1198,0,8,7,4,0.0,0.1845102505694761,0.8154897494305239
14,18,1349,2,7,4,5,0.25578406169665807,0.0,0.7442159383033419
14,19,1476,1,4,9,6,0.46084724005134786,0.5391527599486521,0.0
14,20,1389,1,5,8,6,0.31240188383045525,0.34379905808477235,0.34379905808477235
14,21,1637,0,9,1,6,0.6201550387596899,0.0,0.3798449612403101
14,22,1297,2,6,3,8,0.0,0.0,1.0
14,23,1968,0,5,6,8,0.40134340890008396,0.2804366078925273,0.31821998320738876
14,24,1421,0,8,6,4,0.5719602977667494,0.0,0.4280397022332506
14,25,1614,0,8,1,6,0.38214643931795383,0.4182547642928786,0.1995987963891675
14,26,1530,1,4,7,3,0.0,0.6299126637554585,0.3700873362445415
14,27,1598,1,1,8,6,0.0,0.5583413693346191,0.4416586306653809
14,28,2190,0,7,5,8,0.7488954344624448,0.0,0.2511045655375552
14,29,1522,0,6,3,8,0.6485753052917232,0.0,0.3514246947082768
14,30,1274,0,9,3,4,0.4634551495016611,0.0,0.5365448504983389
14,31,1265,1,3,8,1,0.0,0.5759878419452887,0.42401215805471126
14,32,1299,2,8,6,9,0.405320813771518,0.0,0.594679186228482
14,33,1242,0,9,8,7,0.6003344481605352,0.3996655518394649,0.0
14,34,1427,2,5,3,8,0.5143266475644699,0.3137535816618911,0.17191977077363896
14,35,1275,0,7,1,5,0.5447647951441578,0.4552352048558422,0.0
14,36,1209,0,8,5,7,0.4373040752351097,0.0,0.5626959247648903
14,37,1305,0,9,1,4,0.032362459546925564,0.38673139158576053,0.580906148867314
14,38,974,2,3,1,10,1.0,0.0,0.0
14,39,1141,0,9,7,1,0.5173010380622838,0.0,0.4826989619377163
14,40,1513,1,1,7,4,0.0,0.5710872162485066,0.42891278375149344
14,41,1107,2,8,1,7,0.5007849293563579,0.0,0.49921507064364207
14,42,1668,1,4,10,9,0.26878612716763006,0.3853564547206166,0.34585741811175336
14,43,1993,0,8,9,7,0.5303951367781155,0.4696048632218845,0.0
14,44,1375,1,4,9,3,0.4472295514511873,0.079155672823219,0.4736147757255937
14,45,2586,1,4,6,1,0.1799210377890581,0.640721940214326,0.1793570219966159
14,46,1311,0,9,6,4,0.5144157814871017,0.0,0.48558421851289835
14,47,1104,1,6,8,1,0.0,0.5,0.5
14,48,1020,2,4,1,7,0.3834296724470135,0.0,0.6165703275529865
14,49,1203,2,7,4,8,0.25069637883008355,0.0,0.7493036211699164
14,50,1489,1,4,8,5,0.41150442477876104,0.588495575221239,0.0
14,51,1184,1,1,8,7,0.0,1.0,0.0
14,52,1864,1,4,5,1,0.18455598455598454,0.4308880308880309,0.38455598455598455
14,53,1017,0,9,8,4,0.4570230607966457,0.0,0.5429769392033543
14,54,1572,2,9,3,10,0.24943052391799544,0.0,0.7505694760820045
14,55,1010,1,4,7,1,0.5239234449760766,0.0,0.47607655502392343
14,56,1278,2,4,6,7,0.3741721854304636,0.0,0.6258278145695364
14,57,2039,2,1,7,9,0.16393442622950818,0.20864381520119224,0.6274217585692996
14,58,894,0,8,1,4,0.6532663316582915,0.0,0.34673366834170855
14,59,912,0,9,1,3,0.454337899543379,0.0,0.545662100456621
14,60,1267,2,7,3,8,0.5,0.0,0.5
14,61,1434,2,7,3,8,0.2390829694323144,0.0,0.7609170305676856
14,62,1575,1,6,3,5,0.32555425904317387,0.39556592765460913,0.27887981330221706
14,63,1695,2,1,6,5,0.3855633802816901,0.0,0.6144366197183099
14,64,1309,2,3,7,9,0.48141263940520446,0.5185873605947955,0.0
14,65,1262,2,3,6,8,0.5,0.0,0.5
14,66,1257,0,10,5,3,0.5006954102920723,0.4993045897079277,0.0
14,67,1584,0,4,1,5,0.28012048192771083,0.3604417670682731,0.35943775100401604
14,68,1135,2,4,3,10,0.5568862275449101,0.4431137724550898,0.0
14,69,1488,1,7,9,3,0.21965897693079237,0.7803410230692076,0.0
14,70,2232,1,3,9,8,0.09303882195448461,0.41365461847389556,0.4933065595716198
14,71,1433,2,7,1,6,0.296127562642369,0.09111617312072894,0.6127562642369021
14,72,1951,1,6,9,3,0.4434713375796178,0.3192675159235669,0.2372611464968153
14,73,894,0,9,3,1,0.7400530503978779,0.0,0.259946949602122
14,74,1714,1,6,8,4,0.33302238805970147,0.4449626865671642,0.22201492537313433
14,75,2396,1,3,7,5,0.16464757709251102,0.5170704845814978,0.31828193832599116
14,76,1715,2,3,4,8,0.0,0.3960292580982236,0.6039707419017764
14,77,1458,0,5,9,1,0.5228310502283106,0.158675799086758,0.3184931506849315
14,78,1341,1,4,8,9,0.29850746268656714,0.24287652645861602,0.45861601085481685
14,79,1728,1,4,7,1,0.41841385597082953,0.3454876937101185,0.23609845031905197
14,80,1058,0,8,4,5,1.0,0.0,0.0
14,82,2182,2,8,4,9,0.37124463519313305,0.24248927038626608,0.38626609442060084
14,83,1601,2,4,8,9,0.22694300518134716,0.29740932642487045,0.47564766839378236
14,84,2065,1,9,7,4,0.2004626060138782,0.5990747879722437,0.2004626060138782
14,85,2195,0,7,3,5,0.35664335664335667,0.41767323585505406,0.22568340750158933
14,86,1234,0,9,7,8,0.1331521739130435,0.0,0.8668478260869565
14,87,1445,0,8,4,6,0.5,0.5,0.0
14,88,1539,0,9,3,7,0.3600802407221665,0.29989969909729186,0.34002006018054165
14,89,1753,0,7,3,4,0.5102564102564102,0.3572649572649573,0.13247863247863248
14,90,1362,2,6,5,9,0.5270805812417437,0.0,0.47291941875825627
14,91,1462,2,1,7,9,0.0,0.36291240045506257,0.6370875995449374
14,92,1537,0,7,6,3,0.5675675675675675,0.0,0.43243243243243246
14,93,1282,0,7,4,3,0.7303523035230353,0.0,0.2696476964769648
14,94,1918,2,6,7,8,0.27949852507374634,0.25,0.47050147492625366
14,95,1302,1,4,7,3,0.5476575121163166,0.0,0.45234248788368336
14,96,1352,2,3,4,7,0.5263888888888889,0.0,0.4736111111111111
14,97,1283,1,5,7,1,0.0,0.6857962697274032,0.31420373027259685
14,98,1018,2,3,1,9,0.849624060150376,0.0,0.15037593984962405
14,99,1756,2,8,6,9,0.542031523642732,0.17425569176882663,0.28371278458844135
15,0,3439,0,5,2,4,0.09372549019607843,0.7188235294117648,0.18745098039215685
15,1,9112,2,4,6,5,0.0883284754783931,0.6768470409327082,0.23482448358889874
15,2,5241,1,5,8,3,0.39709329582747305,0.3553680262541022,0.24753867791842477
15,3,6437,2,3,5,6,0.30511429678419216,0.2280123982952344,0.46687330492057344
15,4,7728,0,6,3,2,0.28537701047661207,0.2588165855098126,0.4558064040135753
15,5,4308,1,2,7,8,0.40340726454516235,0.3979427836708454,0.19864995178399228
15,6,5133,1,3,7,9,0.4313375796178344,0.3961783439490446,0.17248407643312103
15,7,4416,1,7,8,2,0.25380501851090087,0.31962155491567257,0.42657342657342656
